in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Mcir_Mucci2_113296	Ihof_6020	1.0	S	0.0	Mcir	Ihof
Mcir_Mucci2_113296	Apar_comp19133_c0_seq1_fr5	1.0	S	0.0	Mcir	Apar
Mcir_Mucci2_113296	Aker_27813	1.0	S	0.0	Mcir	Aker
Mcir_Mucci2_113296	Bsal_BS29950	1.0	S	0.0	Mcir	Bsal
Mcir_Mucci2_113296	Ccin_CC1G_07120	1.0	S	0.0	Mcir	Ccin
Rory_11090	Ihof_6020	1.0	S	0.0	Rory	Ihof
Rory_11090	Apar_comp19133_c0_seq1_fr5	1.0	S	0.0	Rory	Apar
Rory_11090	Aker_27813	1.0	S	0.0	Rory	Aker
Rory_11090	Bsal_BS29950	1.0	S	0.0	Rory	Bsal
Rory_11090	Ccin_CC1G_07120	1.0	S	0.0	Rory	Ccin
Umar_257941	Spom_NP_588361_1	1.0	S	0.0	Umar	Spom
Mver_09038	Umay_XP_756905	1.0	S	0.0	Mver	Umay
Mver_09038	Ppat_XP_001754318	1.0	S	0.0	Mver	Ppat
Mcir_Mucci2_113296	Rory_11090	1.0	S	0.0	Mcir	Rory
Ccin_CC1G_07120	Ihof_6020	1.0	S	0.0	Ccin	Ihof
Ccin_CC1G_07120	Apar_comp19133_c0_seq1_fr5	1.0	S	0.0	Ccin	Apar
Ccin_CC1G_07120	Aker_27813	1.0	S	0.0	Ccin	Aker
Ccin_CC1G_07120	Bsal_BS29950	1.0	S	0.0	Ccin	Bsal
Ppat_XP_001754318	Umay_XP_756905	1.0	S	0.0	Ppat	Umay
Aker_27813	Ihof_6020	1.0	S	0.0	Aker	Ihof
Aker_27813	Apar_comp19133_c0_seq1_fr5	1.0	S	0.0	Aker	Apar
Aker_27813	Bsal_BS29950	1.0	S	0.0	Aker	Bsal
Bsal_BS29950	Ihof_6020	1.0	S	0.0	Bsal	Ihof
Bsal_BS29950	Apar_comp19133_c0_seq1_fr5	1.0	S	0.0	Bsal	Apar
Apar_comp19133_c0_seq1_fr5	Ihof_6020	1.0	S	0.0	Apar	Ihof
